"","Dates","KOR","AUS","ISL","GBR","DNK","ESP","JPN","NOR","CAN","FIN","NLD","USA","MEX","BEL","DEU","LUX","PRT","ITA","AUT","IRL","CHE","SWE","FRA","GRC"
"223","2002-Q4",0.901539,0.690186,2.15197,0.896778,-0.33021,0.751114,0.261653,1.129214,0.548089,0.975633,0.141486,0.154823,0.310632,0.317825,-0.214044,-0.175338,-0.62836,0.35672,0.219763,0.739524,-0.388972,0.443335,0.022673,0.742769
"224","2003-Q1",-0.68474,0.009464,1.76637,0.657339,0.536071,0.986773,0.055935,0.034208,0.547711,-0.901312,0.0207,0.554767,0.265918,-0.410605,-1.19853,-0.927889,0.061764,-0.27683,0.216464,-1.49269,-0.68946,1.193135,0.137703,2.065631
"225","2003-Q2",0.018653,0.343709,-4.209103,0.946629,-0.930017,0.679138,0.644204,-0.4762,-0.146627,1.75111,-0.349203,0.86026,0.199899,0.10451,0.021716,2.675352,-0.800253,-0.337697,0.156151,0.813578,0.216228,-0.423039,-0.21304,1.79348
"226","2003-Q3",1.618493,1.5584,1.881395,1.022619,0.343277,0.686295,0.397157,1.404912,0.380037,1.170357,0.096667,1.698209,-0.008683,0.391217,0.488385,0.412074,0.748113,0.154049,0.428673,1.48582,0.972964,1.357338,0.671014,0.638899
"227","2003-Q4",2.570174,1.827986,1.545911,0.807898,1.863055,1.026798,1.103314,0.03215,0.683664,0.261521,0.52971,1.148167,1.044024,0.751957,0.367205,2.942533,0.490585,0.762606,0.305505,5.019003,1.220317,0.606152,0.779422,2.121188
"228","2004-Q1",1.278554,0.872508,6.526132,0.547278,0.481664,0.607509,0.773673,3.514576,0.721903,0.970509,0.91574,0.533747,1.272045,1.541463,-0.02422,-0.759887,0.913628,0.46292,1.165807,-0.139967,0.675774,1.550417,0.884148,1.846149
"229","2004-Q2",0.687245,0.78037,-2.604461,0.383142,0.595451,0.775899,-0.060208,0.205773,1.183825,1.031,0.462032,0.762076,1.696577,0.985233,0.355178,0.406836,0.60734,0.333291,0.543362,1.737573,0.404309,0.714715,0.628455,0.013275
"230","2004-Q3",0.31188,0.6984,2.655719,0.164887,0.235625,1.007325,0.632079,-1.154638,1.18707,0.875354,0.161204,0.945328,-0.137092,0.87828,-0.193049,1.324956,-0.122618,0.120273,0.648966,0.343975,0.262812,0.866202,0.404277,1.351141
"231","2004-Q4",0.585353,0.726007,4.320554,0.252106,1.080781,0.615351,-0.207371,0.982504,0.71699,1.883949,0.233881,1.001674,1.228671,0.327858,0.096711,1.421445,-0.179842,0.130612,0.216421,2.096053,0.150072,0.821824,0.694386,-0.355754
"232","2005-Q1",0.789344,0.687294,-2.508112,0.947948,-0.362962,1.01158,0.463057,1.657232,0.342666,0.24879,0.29798,1.106964,0.173077,0.378154,-0.182497,-0.5247,0.756714,-0.239969,0.282831,1.103229,1.208423,0.111933,0.260406,-0.664605
"233","2005-Q2",1.849261,0.43541,5.238932,1.109089,1.968861,1.019269,0.684927,0.524345,0.714637,-0.18557,0.729713,0.461561,0.293457,0.504121,0.666803,1.224478,0.418971,0.985382,1.336064,2.15311,1.130856,1.070285,0.178501,0.279257
"234","2005-Q3",1.341676,1.027898,1.650573,1.169942,0.111446,0.948226,0.969227,0.829693,1.228587,0.902697,1.328934,0.891334,0.920119,0.391091,0.790605,1.877631,-0.619631,0.660888,0.531686,0.065367,0.994664,0.948217,0.497655,1.373405
"235","2005-Q4",0.991401,0.921291,0.779513,1.498191,0.324634,1.045716,0.175343,0.224915,0.990654,0.401803,0.625525,0.631463,1.583794,0.80827,0.392194,0.024283,0.20894,0.243615,0.933932,2.57256,0.897901,0.665624,0.703553,0.470913
"236","2006-Q1",1.813501,0.272026,0.758898,0.266313,1.256683,1.08293,0.160757,0.643907,0.805335,2.301672,0.635456,1.330287,1.759903,0.611244,0.939717,2.68982,0.801886,0.386291,0.96709,1.064846,1.114916,1.954355,0.835241,3.32279
"237","2006-Q2",0.553998,0.247153,1.937866,0.222825,2.982414,1.044336,0.267087,0.124883,0.053549,0.460351,1.480342,0.2337,0.989523,0.331961,1.600412,-0.075882,0.929076,0.598441,0.712729,0.413907,0.855152,1.15067,0.979089,0.252148
"238","2006-Q3",1.643197,1.4302,-0.235753,0.064142,-0.666929,0.987264,-0.182095,1.026332,0.283642,0.787402,0.598062,0.154633,0.307139,0.847305,0.998661,1.137542,-0.171172,0.34823,1.115449,2.115612,0.824478,1.318266,0.023409,0.468714
"239","2006-Q4",0.646814,1.220447,1.598501,0.352671,-0.270915,0.94967,1.318064,1.830192,0.378975,1.030994,0.819256,0.851865,0.215545,1.085196,1.304792,2.543255,0.734922,1.263794,1.216162,0.191619,1.570504,0.577033,0.742809,2.54525
"240","2007-Q1",1.661665,1.471099,4.636031,0.994965,0.331255,1.023037,0.707272,0.07391,0.649402,1.77051,1.153626,0.235493,0.708748,1.268074,0.412565,3.759556,1.1177,0.156599,0.78082,4.788128,0.861602,0.857939,0.780866,-0.73398
"241","2007-Q2",1.61518,0.622793,1.979127,0.721598,-0.447908,0.811018,0.134988,-0.001562,0.964857,1.615147,0.508777,0.572872,0.77024,0.398566,0.731532,2.327335,0.391598,-0.086137,1.12966,-1.030866,1.093864,0.725523,0.795542,2.869938
"242","2007-Q3",1.104841,1.093681,0.130694,0.846931,0.939559,0.811016,-0.508315,1.28312,0.417456,0.739575,1.117727,0.543271,0.624541,0.777597,0.845605,0.288573,0.174228,-0.010551,0.271151,-2.249408,0.813654,0.770514,0.317281,-0.641983
"243","2007-Q4",1.923413,0.508141,5.35448,0.832063,1.006095,0.860569,0.494057,1.088208,0.14318,1.802916,1.360131,0.607842,0.400178,0.513721,0.286082,0.09303,1.104388,-0.121102,0.784064,4.355127,0.629195,1.293346,0.261106,-0.450476
"244","2008-Q1",0.469677,1.144762,-0.712247,0.35601,-0.041687,0.456195,0.317263,-1.216327,0.059881,-0.378501,0.32719,-0.5747,-0.326113,0.559579,0.875462,-0.265483,0.028797,1.033166,1.216438,-3.525436,0.890603,-1.339629,0.414045,0.587717
"245","2008-Q2",0.497236,0.246672,-1.386371,-0.740152,-0.922558,0.055701,-0.452949,0.049853,0.349146,-0.713886,0.498353,0.516387,0.884186,0.163725,-0.282788,-0.816933,-0.511966,-0.945431,-0.497147,-1.872789,0.643077,0.205036,-0.450394,-0.645119
"246","2008-Q3",0.853314,0.752868,-2.503031,-1.646874,-0.5842,-0.755623,-1.262636,-0.182751,0.835897,-0.026183,-0.132888,-0.541356,0.295161,-0.498396,-0.35204,-0.879632,-0.231894,-1.370274,-0.738234,-0.694989,0.118666,-0.220395,-0.335071,-0.091599
"247","2008-Q4",-3.335256,-0.536065,2.271199,-2.171514,-2.361437,-1.007189,-2.384558,0.313298,-1.153084,-1.803054,-0.675026,-2.163811,-1.591717,-2.08621,-1.943088,-3.112062,-1.343952,-2.290882,-1.677957,-3.784385,-1.916291,-3.735935,-1.371447,-1.423558
"248","2009-Q1",0.095851,1.083259,-7.550772,-1.662551,-1.423578,-1.599241,-4.824833,-0.810096,-2.27191,-6.842008,-3.572505,-1.122695,-5.089133,-1.165172,-4.486074,-1.517047,-2.300271,-2.737525,-1.506083,-0.767191,-1.558598,-2.518731,-1.66061,-4.761413
"249","2009-Q2",1.457818,0.615078,1.878451,-0.189561,-1.938253,-0.968317,2.109122,-0.879602,-1.098365,-0.475687,-0.007073,-0.14399,-1.527433,-0.103102,0.073346,-1.620884,0.134274,-0.783584,-0.954653,0.190525,-0.008863,0.048827,-0.129318,2.807482
"250","2009-Q3",2.842337,0.236719,-0.336522,0.142265,0.34574,-0.311113,0.033704,0.064445,0.455531,0.829793,0.403291,0.364111,3.244808,1.117575,0.617736,1.705607,0.935644,0.546642,0.454177,-1.396725,0.995506,0.07396,0.142553,-0.68631
"251","2009-Q4",0.427146,0.710691,-1.808679,0.346177,0.090766,-0.062788,1.424316,0.05329,1.178024,-0.15362,0.601526,1.098384,1.733338,0.843351,0.905306,1.870638,-0.006177,0.365085,0.931643,-0.466869,0.249594,0.563729,0.685653,0.112167
"252","2010-Q1",2.209127,0.516984,-3.315086,0.450989,0.863524,0.301871,0.806672,1.967402,1.191266,0.351672,-0.188489,0.38478,1.083561,0.453932,0.716703,1.418991,0.953061,0.411028,-0.826848,2.009214,1.026842,2.369411,0.410201,-1.671212
"253","2010-Q2",1.736918,0.627831,0.653772,0.858817,0.683473,0.181986,1.370997,-1.062974,0.518247,2.834177,0.434405,0.922028,1.037288,1.018767,2.058168,1.947513,0.559048,0.563542,1.651017,0.891815,0.973682,2.187234,0.531337,-3.004406
"254","2010-Q3",0.989358,0.652655,-0.464952,0.578224,1.585352,0.048466,1.795048,-2.481652,0.71998,-0.394028,0.441312,0.737211,0.908065,0.455383,0.832744,-0.207829,0.18096,0.539181,1.144378,0.715696,0.447464,1.289071,0.627931,-3.506734
"255","2010-Q4",1.014242,0.978158,2.793964,0.130265,-0.225006,-0.001479,-0.76728,2.807392,1.128862,2.052773,1.148533,0.501903,0.8333,0.432258,0.815927,0.675718,-0.279029,0.718779,0.514199,-0.566637,0.707376,1.825717,0.690706,-1.155524
"256","2011-Q1",0.972161,-0.28759,-2.05469,0.749588,0.217843,-0.360552,-1.469524,0.038439,0.73945,0.544776,0.574363,-0.240441,0.811377,0.637108,1.756721,1.975336,-0.751438,0.197677,1.339293,3.148026,0.471803,-0.100732,1.030391,-2.960072
"257","2011-Q2",0.624912,1.17535,0.495172,0.147671,1.002436,-0.479135,-0.621845,-0.41352,0.192903,-0.258409,-0.092471,0.714973,0.442766,0.292723,0.184284,-0.915867,-0.455528,0.107649,0.341339,0.418603,0.485468,0.302699,0.077342,-1.506515
"258","2011-Q3",0.723323,1.278051,3.077715,0.269165,-1.243856,-0.406484,2.486988,1.611339,1.387374,0.31758,-0.009276,-0.027779,1.922413,0.222611,0.493752,0.68909,-0.745093,-0.579517,0.004803,0.127197,-0.317733,0.983257,0.212477,-2.086522
"259","2011-Q4",0.592207,1.151997,0.200206,0.165975,0.81732,-0.593118,-0.114655,0.051603,0.793103,0.070813,-0.608599,1.159285,0.714891,0.061206,0.009635,0.093321,-1.581659,-0.876462,0.269017,-0.061346,0.615631,-1.691761,0.231543,-4.032461
"260","2012-Q1",0.543511,1.031495,-0.090742,0.647736,-0.069587,-0.867865,1.22158,2.138269,0.04864,-0.039544,-0.185912,0.782993,0.562309,0.176598,0.279346,-1.534465,-0.433668,-0.89129,0.737339,-0.105129,0.087912,0.410651,0.076184,-0.947375
"261","2012-Q2",0.583616,0.822443,-2.579426,-0.053835,0.075294,-0.951458,-0.777888,0.235742,0.337071,-1.621937,0.043842,0.430202,0.888973,-0.180226,0.115271,1.275272,-1.37087,-0.930419,-0.642154,0.640303,0.237896,0.652582,-0.062714,-1.924177
"262","2012-Q3",0.328877,0.509865,3.096542,1.190827,0.093938,-0.738862,-0.382357,-1.449555,0.137803,-0.336508,-0.443698,0.134948,0.626503,-0.018746,0.287848,-0.404035,-1.094637,-0.473972,0.044573,-0.844532,0.52116,-0.063203,0.133445,-1.27465
"263","2012-Q4",0.666044,0.512826,0.124268,-0.228825,-0.16163,-0.977024,0.291764,0.817215,0.208087,-0.611582,-0.700863,0.113873,0.842765,-0.109536,-0.478377,1.010975,-1.640156,-0.547045,0.006404,0.485338,0.208917,-0.500402,-0.048701,0.03979
"264","2013-Q1",0.59304,0.287714,2.228033,0.646651,0.563792,-0.343069,1.130781,0.218672,0.889435,-0.091874,0.320909,0.885675,0.348622,-0.33687,-0.283559,0.553819,0.303993,-1.01933,-0.426649,-1.63341,0.409106,1.175433,-0.040037,-2.222007
"265","2013-Q2",1.078622,0.552016,-1.401417,0.548354,0.074217,-0.08381,0.84808,0.722362,0.587188,0.408469,-0.167071,0.123396,-0.696199,0.55707,0.925474,2.802831,0.707558,-0.003796,0.417998,2.740281,0.774861,-0.352161,0.689789,0.06186
"266","2013-Q3",0.828192,0.746243,3.297027,0.896471,0.633512,-0.068202,0.832308,0.980793,0.812093,0.323742,0.608177,0.783415,0.970168,0.384437,0.563569,1.253105,-0.120233,0.392567,0.36783,2.176983,0.708181,0.72457,-0.022516,0.432783
"267","2013-Q4",0.945953,0.799972,1.258534,0.467885,0.201104,0.285154,-0.028576,-0.177118,1.052096,-0.380018,0.628524,0.798249,0.545263,0.263166,0.370445,-2.072997,0.952237,-0.188407,0.242426,-0.967263,0.183909,0.764611,0.441985,-0.63833
"268","2014-Q1",1.006144,0.693931,-2.044666,0.838185,0.253234,0.395421,0.913398,0.500464,0.143759,-0.7331,-0.113762,-0.251764,0.644599,0.239949,1.005531,3.316514,-0.49311,0.106459,0.125037,4.066772,0.729196,0.69193,0.074181,0.768675
"269","2014-Q2",0.604332,0.654363,-0.610649,0.832288,-0.072506,0.386461,-1.837619,0.739073,0.932089,-0.038643,0.597716,1.253873,1.271939,0.157303,-0.056224,-1.177768,0.411034,-0.102977,0.020809,3.918199,0.594065,0.769041,0.242916,-0.157271
"270","2014-Q3",0.664722,0.433809,5.297387,0.700831,1.673983,0.680301,0.091868,0.420423,0.956584,0.30497,0.259428,1.208911,0.374,0.498483,0.346868,2.976936,0.178493,0.236341,0.148156,0.671059,0.787843,0.480551,0.428591,1.29222
"271","2014-Q4",0.477639,0.419663,-0.844592,0.665603,0.358714,0.750097,0.481488,1.222432,0.707705,0.004282,0.906864,0.471851,1.108075,0.45136,0.952922,2.521663,0.643433,-0.036834,0.34118,0.640697,0.827521,1.290025,0.111837,-1.123568
"272","2015-Q1",0.828677,0.939336,-0.574565,0.443663,0.684659,1.172244,1.312391,-0.253202,-0.538347,-0.640175,0.55616,0.822715,0.54702,0.456096,-0.127268,1.248203,0.679322,0.193766,-0.04018,22.612531,-0.323157,1.010687,0.44796,0.363935
"273","2015-Q2",0.369759,0.24713,4.140865,0.569065,0.46771,0.931392,0.180999,0.530064,-0.264254,1.157153,0.308713,0.824614,1.046903,0.590617,0.583765,-0.791952,0.397275,0.402781,0.682571,-0.869039,0.010538,0.919872,-0.038362,0.085073
"274","2015-Q3",1.245742,0.971163,0.360708,0.432778,0.301715,0.971128,-0.053582,1.171811,0.353531,-0.021302,0.374854,0.240116,1.224572,0.183604,0.322436,-0.545243,0.143837,0.280983,0.479975,1.480404,0.643255,1.569964,0.362368,-1.918254
"275","2015-Q4",0.760175,0.533564,0.827357,0.743161,0.222866,0.95177,-0.407131,-0.878167,0.068404,0.568884,0.062146,0.099909,-0.042533,0.440032,0.541782,1.875074,0.34916,0.38328,0.194659,0.417541,0.393019,1.034404,0.259765,1.234026
"276","2016-Q1",0.631419,0.968149,-0.916218,0.324284,0.511164,0.674476,0.70741,1.021058,0.595831,1.154637,0.941912,0.384671,0.608456,0.166309,0.913278,-0.599482,0.417994,0.210367,0.896561,1.843879,0.565181,0.007558,0.680092,-0.026582
"277","2016-Q2",0.808489,0.805678,4.531732,0.156411,1.473359,0.679085,0.025175,-0.367576,-0.452144,0.314162,0.193988,0.565599,0.474321,0.7258,0.443477,2.872009,0.391705,0.254324,0.172226,0.387411,0.29342,0.311224,-0.248599,-0.517012
"278","2016-Q3",0.399901,0.006876,3.320156,0.471762,0.237646,0.762625,0.234242,-0.819749,1.084247,1.123267,1.073837,0.477906,1.098879,0.185558,0.171204,0.254825,1.143226,0.354622,0.448848,-1.329335,0.412453,0.64599,0.200288,0.294874
"279","2016-Q4",0.711176,0.91905,2.102476,0.741453,0.835943,0.565031,0.224934,2.025681,0.578476,0.357187,0.75642,0.437574,1.107656,0.293335,0.38679,-0.785416,0.773694,0.4782,1.029123,10.308406,-0.123021,0.371809,0.59693,0.15355
"280","2017-Q1",0.975811,0.436264,-1.358454,0.425403,2.326559,0.814512,0.8815,0.510384,1.008016,0.956652,0.51362,0.443304,0.439695,0.67401,1.108838,0.48143,0.740706,0.525271,0.578801,-5.01183,0.371727,0.231565,0.79861,0.052653
"281","2017-Q2",0.632365,0.75975,-1.084843,0.261341,-1.179167,0.873958,0.435074,0.698737,1.079065,0.535947,0.866728,0.739668,0.427742,0.404119,0.549452,0.180606,0.384449,0.411367,0.617748,3.143884,0.699794,1.268625,0.661464,1.244275
"282","2017-Q3",1.395088,0.64563,4.458532,0.517719,-0.965275,0.639408,0.620375,0.511571,0.326225,0.403365,0.789174,0.698483,-0.395634,0.162296,0.581708,0.68962,0.577687,0.400104,0.730558,4.679565,0.767244,0.736454,0.633196,0.440904
"283","2017-Q4",-0.212603,0.554976,0.994568,0.400818,0.820828,0.726609,0.403199,0.244149,0.422743,0.644002,0.871173,0.567937,1.057305,0.686092,0.534518,1.364675,0.806169,0.427028,0.821923,2.829574,0.795985,0.423845,0.703185,0.411321
"284","2018-Q1",1.001937,1.063912,0.306012,0.05907,0.697613,0.62382,-0.098073,0.440372,0.316608,0.878583,0.629046,0.549859,1.024031,0.26944,0.372617,0.707024,0.456114,0.148335,0.958397,-0.464696,0.905196,0.846188,0.199935,0.416139
"285","2018-Q2",0.594885,0.8208,1.566203,0.4075,0.605001,0.594078,0.482016,0.426871,0.637106,0.361894,0.689918,1.023867,-0.15912,0.320075,0.451554,0.161423,0.61188,0.054333,0.413716,2.086271,0.661641,0.439351,0.163145,0.271453
"286","2018-Q3",0.56252,0.263973,-0.048994,0.69134,0.44936,0.535697,-0.604173,0.465196,0.506644,0.279357,0.13197,0.828654,0.605295,0.265116,-0.198824,0.534035,0.253405,-0.114621,0.321377,0.882311,-0.257435,-0.093137,0.305749,0.970493
"287","2018-Q4",0.963049,0.177545,1.731846,0.222594,0.836857,0.553651,0.47545,0.613977,0.101876,0.808077,0.520923,0.537279,0.248956,0.369269,0.017321,0.308384,0.353871,-0.10546,0.34569,0.081674,0.166925,1.152098,0.347513,-0.102021
"288","2019-Q1",-0.339932,NA,NA,0.49601,0.299942,0.720227,NA,-0.073291,NA,0.6,0.483152,0.783736,-0.2,0.199853,0.424349,NA,0.5,0.232773,0.317089,NA,NA,NA,0.297135,NA
